Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"10107","","","None","81.184.4.81","tcp","80","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Microsoft-IIS/7.0"
"10386","","","None","81.184.4.81","tcp","81","Web Server No 404 Error Code Check","The remote web server does not return 404 error codes.","The remote web server is configured such that it does not return '404
Not Found' error codes when a nonexistent file is requested, perhaps
returning instead a site map, search page or authentication page.

Nessus has enabled some counter measures for this.  However, they
might be insufficient.  If a great number of security holes are
produced for this port, they might not all be accurate.","n/a","","

CGI scanning will be disabled for this host because the host responds
to requests for non-existent URLs with HTTP code 301
rather than 404. The requested URL was : 

    http://81.184.4.81.static.user.ono.com:81/RgFWNynmoGHz.html
"
"10386","","","None","81.184.4.81","tcp","82","Web Server No 404 Error Code Check","The remote web server does not return 404 error codes.","The remote web server is configured such that it does not return '404
Not Found' error codes when a nonexistent file is requested, perhaps
returning instead a site map, search page or authentication page.

Nessus has enabled some counter measures for this.  However, they
might be insufficient.  If a great number of security holes are
produced for this port, they might not all be accurate.","n/a","","

CGI scanning will be disabled for this host because the host responds
to requests for non-existent URLs with HTTP code 301
rather than 404. The requested URL was : 

    http://81.184.4.81.static.user.ono.com:82/RgFWNynmoGHz.html
"
"10386","","","None","81.184.4.81","tcp","85","Web Server No 404 Error Code Check","The remote web server does not return 404 error codes.","The remote web server is configured such that it does not return '404
Not Found' error codes when a nonexistent file is requested, perhaps
returning instead a site map, search page or authentication page.

Nessus has enabled some counter measures for this.  However, they
might be insufficient.  If a great number of security holes are
produced for this port, they might not all be accurate.","n/a","","

CGI scanning will be disabled for this host because the host responds
to requests for non-existent URLs with HTTP code 301
rather than 404. The requested URL was : 

    http://81.184.4.81.static.user.ono.com:85/RgFWNynmoGHz.html
"
"10863","","","None","81.184.4.81","tcp","3389","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Common Name: TSERVER.grinyo.local

Issuer Name: 

Common Name: TSERVER.grinyo.local

Serial Number: 5F 7A 49 57 28 F9 F3 AA 45 EC 76 4C DD 09 C4 A1 

Version: 3

Signature Algorithm: SHA-1 With RSA Encryption

Not Valid Before: Jun 06 19:42:32 2016 GMT
Not Valid After: Dec 06 19:42:32 2016 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 A9 DC BC 03 D5 D9 19 EC 8E 74 6D 02 64 B3 69 20 CA 9F 90 
            93 09 D5 22 34 2E 5E 8D F5 B8 1D DE 41 95 C7 43 61 47 70 0F 
            F7 B2 EC A7 E3 5D 72 F0 C6 DE 2C C4 F5 FB FF FF 29 58 F9 61 
            C4 B7 E4 42 DB 88 47 0A 2D 6D B8 52 A1 22 25 F4 1E B1 EE F4 
            68 5B 6D 54 65 35 F7 12 FE FC 5F A0 53 42 75 FD 0F 11 87 93 
            43 E5 59 4D 43 09 FE 2D B6 13 0C E5 A3 36 3B 09 E2 0C DD F5 
            D6 D3 3C 2B 3C B1 52 50 82 2F DD 2E 59 65 09 72 27 64 5D 2B 
            3A 61 84 2B BB A2 1F F1 12 4D 14 06 CB F9 3D 97 A8 5D E9 CE 
            34 5D AF 02 11 F5 CA F2 1F E9 09 41 02 9B 03 90 1F C6 18 3F 
            A7 2E 7B 69 81 ED C9 15 65 49 FA 56 6E 56 39 4A 2E E5 09 8C 
            08 88 0C 46 DA D2 F4 7B 57 66 85 8D B8 C8 51 7A 57 0B 34 4C 
            8F A6 5C 2F 67 80 63 E0 1A E7 7E 99 AA 3F F0 E1 E6 4A C5 AD 
            09 A7 1B 38 53 C8 6F 8D F7 68 AD 8A 71 39 3D 9D ED 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 97 65 8C 40 4A 61 20 A5 9E 1A 92 8B 87 27 24 2E 24 E5 D7 
           28 9E 89 F9 8E B4 E6 1D CA 48 BC BF A7 62 57 F2 46 EB 07 9B 
           41 C4 A3 70 0E A7 7A 88 11 0E 52 87 C8 DB 04 EF 87 5B D4 36 
           39 D8 FC 12 E7 C1 37 F0 D3 B7 B3 78 4F 20 46 95 68 A2 12 16 
           BF B0 5B 5D 04 2A 24 7A AA 83 EA 0D 94 73 C2 47 5E 2A 1B 47 
           5F 81 6C 4A 87 CE DD 90 CC A6 87 73 60 39 86 7F 37 90 63 35 
           65 6F B6 91 7D 74 5C 83 04 9A 70 51 D8 AC F3 C5 73 1A 22 F0 
           9F 5C 94 E7 69 F5 DD D3 71 51 DA 7E CE F0 74 18 60 EA AD 32 
           18 8D 88 CD 53 6C FF A2 5E 21 9A F9 DD 85 9D A8 B9 B4 0F 58 
           74 51 CA AC 51 50 45 5F 31 97 F2 0D 66 56 53 12 2C EC DA 02 
           0D 97 34 F9 9F 91 53 1A 3F 04 8E 69 19 45 C8 15 8B 51 C8 99 
           70 F4 1C BA 64 92 BA E0 F4 C4 0C 9D 30 1A 2B 67 62 8B 9C 04 
           7E 35 8E E1 73 B9 B0 AE 5E 91 E7 7E 72 6A A7 17 24 

Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Extension: Key Usage (2.5.29.15)
Critical: 0
Key Usage: Key Encipherment, Data Encipherment


Fingerprints : 

SHA-256 Fingerprint: 94 0D 60 17 BE 1A 20 B3 78 46 51 BF 2B FD 73 85 75 07 25 A1 
                     33 EF DB 5B 55 76 75 7E 03 76 8F C4 
SHA-1 Fingerprint: CA 41 9E 78 41 B4 6A E5 6B 30 8A 63 AB A7 04 25 50 7E 8C 6E 
MD5 Fingerprint: AD 3B DF C6 31 A5 6C BA 80 06 BA 00 82 79 32 33 

"
"10940","","","None","81.184.4.81","tcp","3389","Windows Terminal Services Enabled","The remote Windows host has Terminal Services enabled.","Terminal Services allows a Windows user to remotely obtain a graphical
login (and therefore act as a local user on the remote host).

If an attacker gains a valid login and password, this service could be
used to gain further access on the remote host.  An attacker may also
use this service to mount a dictionary attack against the remote host
to try to log in remotely.

Note that RDP (the Remote Desktop Protocol) is vulnerable to
Man-in-the-middle attacks, making it easy for attackers to steal the
credentials of legitimate users by impersonating the Windows server.","Disable Terminal Services if you do not use it, and do not allow this
service to run across the Internet.","",""
"11219","","","None","81.184.4.81","tcp","80","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 80/tcp was found to be open"
"11219","","","None","81.184.4.81","tcp","3389","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3389/tcp was found to be open"
"11219","","","None","81.184.4.81","tcp","3392","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3392/tcp was found to be open"
"11219","","","None","81.184.4.81","tcp","85","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 85/tcp was found to be open"
