Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"10056","CVE-1999-0678","5.0","Medium","83.150.14.15","tcp","80","/doc Directory Browsable","The remote web server is affected by an information disclosure
vulnerability.","The /doc directory is browsable.  /doc shows the contents of the
/usr/doc directory, which reveals not only which programs are
installed but also their versions.","Use access restrictions for the /doc directory.

If you use Apache you might use this in your access.conf :

 <Directory /usr/doc>
 AllowOverride None
 order deny,allow
 deny from all
 allow from localhost
 </Directory>","http://projects.webappsec.org/Directory-Indexing",""
"10056","CVE-1999-0678","5.0","Medium","83.150.14.15","tcp","443","/doc Directory Browsable","The remote web server is affected by an information disclosure
vulnerability.","The /doc directory is browsable.  /doc shows the contents of the
/usr/doc directory, which reveals not only which programs are
installed but also their versions.","Use access restrictions for the /doc directory.

If you use Apache you might use this in your access.conf :

 <Directory /usr/doc>
 AllowOverride None
 order deny,allow
 deny from all
 allow from localhost
 </Directory>","http://projects.webappsec.org/Directory-Indexing",""
"10107","","","None","83.150.14.15","tcp","80","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Siemens Switzerland Ltd."
"10107","","","None","83.150.14.15","tcp","88","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

thttpd/2.19-MX Sep 10 2015"
"10107","","","None","83.150.14.15","tcp","443","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Siemens Switzerland Ltd."
"10107","","","None","83.150.14.15","tcp","5501","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Apache
and the 'ServerTokens' directive is ProductOnly
Apache does not offer a way to hide the server type.
"
"10287","","","None","83.150.14.15","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 172.31.33.81 to 83.150.14.15 : 
172.31.33.81
?
100.64.16.239
54.239.48.182
52.93.13.16
52.93.13.7
205.251.232.95
52.95.52.232
52.95.52.219
198.104.202.189
129.250.2.98
154.54.11.9
154.54.2.198
154.54.41.146
154.54.5.90
154.54.42.166
154.54.6.222
154.54.26.130
154.54.43.9
154.54.1.118
154.54.56.130
130.117.3.54
130.117.0.234
149.6.177.46
212.25.27.105
212.25.28.203
83.150.14.15
"
"10302","","","None","83.150.14.15","tcp","5501","Web Server robots.txt Information Disclosure","The remote web server contains a 'robots.txt' file.","The remote host contains a file named 'robots.txt' that is intended to
prevent web 'robots' from visiting certain directories in a website for
maintenance or indexing purposes.  A malicious user may also be able to
use the contents of this file to learn of sensitive documents or
directories on the affected site and either retrieve them directly or
target them for other attacks.","Review the contents of the site's robots.txt file, use Robots META tags
instead of entries in the robots.txt file, and/or adjust the web
server's access controls to limit access to sensitive material.","http://www.robotstxt.org/wc/exclusion.html","Contents of robots.txt :

User-agent: *
Disallow: /
"
"10622","","","None","83.150.14.15","tcp","1723","PPTP Detection","A VPN server is listening on the remote port.","The remote host is running a PPTP (Point-to-Point Tunneling Protocol)
server.  It allows users to set up a tunnel between their host and the
network the remote host is attached to.","Make sure use of this software is in agreement with your
organization's security policy.","","
It was possible to extract the following information from the remote PPTP server :

Firmware Version : 1
Vendor Name : linux
Host name : local
"
"10863","","","None","83.150.14.15","tcp","5501","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Country: TW
State/Province: Taiwan
Locality: Taipei
Organization: Synology Inc.
Organization Unit: FTP Team
Common Name: synology.com
Email Address: product@synology.com

Issuer Name: 

Country: TW
State/Province: Taiwan
Locality: Taipei
Organization: Synology Inc.
Organization Unit: Certificate Authority
Common Name: Synology Inc. CA
Email Address: product@synology.com

Serial Number: 14 25 38 51 21 E2 08 

Version: 3

Signature Algorithm: SHA-256 With RSA Encryption

Not Valid Before: Mar 03 12:18:41 2015 GMT
Not Valid After: Nov 18 12:18:41 2034 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 1024 bits
Public Key: 00 BA 75 B0 84 A4 F6 01 8E 8D CB 61 45 A2 F5 1B 7B 63 B2 BA 
            D1 B6 BF 47 3B D6 5A A3 58 0B CF 3B EE 10 D3 CE 7E 62 A9 EB 
            84 F7 B3 5B 16 18 48 EA A1 30 81 9F 77 C2 6A 68 B3 EB 4E 44 
            C9 99 1B 79 68 8D 70 8E 51 C5 11 1C 86 9C 6C 3B 64 94 E9 15 
            94 9C CE 45 27 DD BB 1C 8F A1 83 27 37 FF BF A6 65 5C 87 99 
            5C 7F 4B 50 88 86 94 9F 32 B8 A8 4A 3E 66 71 CE 46 4B 57 00 
            38 C2 72 0D 70 E9 5B 68 83 
Exponent: 01 00 01 

Signature Length: 128 bytes / 1024 bits
Signature: 00 A6 49 DC D6 6F 82 02 D1 C0 25 F1 0E B3 B2 7E 24 35 56 20 
           FF F4 DE C2 C9 86 42 A9 A8 63 D1 29 8D F2 C2 77 81 C8 C7 37 
           4B BF 29 A7 1D 15 86 51 97 F8 96 72 08 96 DD B7 ED 13 D6 A1 
           47 49 2B A3 F6 20 40 7B 91 42 18 99 33 05 88 48 20 35 5C B9 
           5E 39 44 31 C8 04 6F 08 77 95 C8 46 F1 A8 68 08 B5 D2 25 FF 
           B2 8F 8D 1A 3E C4 35 9D E1 8A 57 7A 77 C0 54 53 76 1C 33 00 
           5D 8C CF 89 08 4F D0 E8 D8 

Extension: Subject Alternative Name (2.5.29.17)
Critical: 0


Extension: Comment (2.16.840.1.113730.1.13)
Critical: 0
Comment: mod_ssl generated custom server certificate


Extension: 2.16.840.1.113730.1.1
Critical: 0
Data: 03 02 06 40 


Fingerprints : 

SHA-256 Fingerprint: 76 7E 6A EB DC 23 A8 4D 97 FC 15 68 C5 EA 78 78 5B C3 B6 C2 
                     D3 70 53 86 79 B5 3F CC 03 23 3E A2 
SHA-1 Fingerprint: 29 50 FA 8F 16 14 23 77 B4 A5 BE A6 B7 2C F2 87 78 17 25 D1 
MD5 Fingerprint: B0 F0 BD 98 13 0C 3C 0F BC AD DE A6 2B 34 79 41 

"
